object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
201813189349312621,150532245,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1
201931349349301278,591083502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
201803199349312665,550753754,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
201931309349302053,560532144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
201833189349308858,470377991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201833139349300423,610444825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201931349349306393,560623936,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
201813189349310886,470724387,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
201803179349307970,135564934,false,false,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true
201803189349311545,221508627,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false
201803199349315015,111635088,true,true,true,true,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true
201813199349302226,570828733,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
201931349349308178,314379459,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
201931349349308368,231352630,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0
201940739349300829,420680335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201931029349300523,237223216,false,false,true,false,false,-,false,false,false,false,false,false,false,false,false,true,false,false,false
201931029349300538,560554207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931279349300908,470376525,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
201803189349304600,710236856,true,false,true,true,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false
201813199349301541,581494136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931349349310653,951664123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
201930719349300818,561212691,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
201931039349300328,030179424,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
201931299349301553,341018992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901299349301245,582032904,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
201803189349308420,160743102,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
201833139349301123,541547408,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1
201901309349304190,580566243,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true
201843189349304009,362169147,true,false,true,false,false,true,false,false,false,true,true,true,true,false,false,true,true,true,true
201911359349307716,741277664,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,false,true,false,false
201911359349307736,381359081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901309349304395,941358307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201901159349301475,132553815,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
201813199349317311,364195126,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false
201931349349305773,160743900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
201803199349309250,660258919,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201901309349304340,570314408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201901309349304305,581357177,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
201931349349306263,520705392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901449349300520,510305893,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201930939349300228,470376551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201931359349311938,591157081,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
201911349349307661,610444788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201931369349301008,060766747,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201940439349300309,930401259,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
201911349349306696,042152671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201901319349300415,352158366,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
201901359349304795,060646973,false,true,true,false,false,false,false,false,false,false,false,true,true,true,false,true,true,true,true
201931339349300343,251024358,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
201931339349300423,800390564,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
201931059349300608,231352674,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201931339349303848,231352661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201931309349304203,870212470,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201911029349300701,330683684,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
201911349349309336,990272261,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
201931059349301618,141338562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201900639349300210,590624458,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
201911239349300801,231657958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931359349311623,060761704,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true
201911349349307641,237225104,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
201931339349304198,223431049,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
201911349349309416,610444695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911239349300216,231177930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931309349304918,042103552,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201931309349305083,430652675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201941229349301334,240795460,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
201931059349301753,741109631,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true
201931309349305363,741161941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201941209349301319,475271468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201941229349301604,221500645,false,false,false,false,false,-,false,false,false,false,false,false,true,false,false,true,false,false,false
201931359349303083,131624067,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true
201911349349307051,460280847,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
201941359349309614,550356985,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201931339349306788,450323401,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
201931359349301878,550561496,false,false,false,false,false,false,false,false,false,true,true,true,true,true,true,true,true,false,false
201931289349301768,250965576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901339349302250,540573802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
201901339349305650,941279798,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
201901359349303745,221487164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201931359349302423,050258809,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
201931359349304958,510067938,false,true,true,false,false,false,false,false,false,true,false,true,true,false,false,false,false,true,false
201911359349302421,020274509,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201911359349302371,350868125,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201940469349301774,131624158,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
201930819349301128,910567740,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201911359349302941,540505940,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901339349303375,370661219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911359349301301,840402510,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
201911359349302901,550394213,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false
201931269349301128,480547846,false,false,true,false,true,false,false,false,false,true,true,false,false,true,true,true,true,false,false
201921309349300547,480543772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931339349303508,421264647,false,true,true,false,false,-,false,false,false,true,true,true,true,true,true,true,true,false,false
201930989349301303,260152908,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,true,false,true,false
201911349349302061,240795686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201931339349306858,030179593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931299349300028,381359083,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201901339349305860,150532082,true,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false
201901339349306460,541061178,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
201911359349308141,141338587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201911359349312376,930386839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931359349306968,581685139,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
201941199349300939,941658311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201941309349304419,520591685,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,true,true
201901239349300215,231522643,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
201901339349302540,941186179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911349349307056,231352118,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
201941309349304474,540575812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201901339349304650,560532138,true,true,true,true,false,false,false,false,false,true,false,false,true,true,true,true,true,true,true
201931359349306458,042103576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921309349300807,240862246,true,true,true,false,false,false,false,false,true,false,true,true,true,false,false,true,false,false,true
201901339349302675,480543729,false,false,true,true,false,-,false,false,false,false,false,false,true,true,true,false,false,false,true
201931359349303538,041679980,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201941309349305364,390826049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901499349300645,240772407,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,false
201941359349304984,362177139,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
201921309349304237,521272129,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
201901339349301010,820200906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
201901339349305470,042103578,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
201931359349304708,910654200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201921309349304557,231352626,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
201901339349303835,410711610,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0
201941359349305089,951890710,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
201941359349305449,060646959,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201901499349301050,841123408,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931359349301023,250965601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911359349301521,351065063,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
201901299349302375,042104258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921309349302617,951641455,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
201941359349309434,520805606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921309349304382,630312914,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false
201931359349302328,231352193,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
201941359349306969,951690977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931339349301313,236002304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201921349349302867,231365351,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0
201901339349301665,042103852,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false
201901339349303275,362167725,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
201941239349301409,221529785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901339349304800,250967480,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
201931359349303893,570314390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931159349300243,381945965,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201931349349304633,061645496,false,false,true,false,true,false,true,true,false,false,false,true,true,false,true,true,true,false,false
201910639349300856,460283336,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1
201931239349301173,580566199,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201931159349301223,430356250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901309349305265,141338580,false,true,false,false,false,-,false,false,false,false,false,false,false,true,true,false,true,true,false
201931359349301658,540505941,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
201901309349305235,231353385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901299349302165,042108376,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201941209349300039,231352204,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false
201901239349300115,131740285,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
201931349349308628,042103594,true,true,true,true,false,true,false,false,false,false,false,false,true,false,false,true,true,true,true
201941029349301014,710236897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201941309349300034,210634584,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201911239349301751,366112087,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,true
201901339349302340,237251952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941299349301229,131740451,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,true,false,true,false
201931349349306533,610461768,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
201921309349304477,440545280,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false
201921309349304447,030220266,false,false,false,true,false,-,false,false,false,false,false,false,false,false,false,false,false,true,false
201921239349300847,362169145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901309349303770,251652518,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1
201931239349301853,620476301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931349349304363,311308555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201911359349305486,133297197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
201921309349304612,951644026,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201901339349306710,050258932,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201901339349306670,381366958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201911359349305526,520591691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931359349304273,042103637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201931349349301148,610444763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931349349302733,720408915,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201931349349303643,620497990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201931359349306188,042225850,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201901339349301545,540784341,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
201921309349303227,381358000,false,false,true,false,true,false,false,false,false,false,false,true,false,true,true,false,true,false,false
201911359349311976,741339050,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201941309349301919,231352187,true,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false
201901349349309485,390806261,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,true,true,true,true
201931349349304698,430719506,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
201931349349305098,232810852,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true
201901359349307600,050306206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921359349300642,580566133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901359349309005,390806428,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941059349300229,750800691,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201911839349300516,208991580,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false
201941309349302629,361557840,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201901309349302500,314379435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921359349302022,340714334,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
201901359349310325,390980974,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
201941309349300304,440545271,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
201921359349304702,311778403,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
201941059349300614,160743040,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201901359349310750,030179592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
201911359349301086,630288878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901359349312125,050258810,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
201911309349301771,941156610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201941059349301754,741109661,false,false,true,true,true,false,false,false,false,false,true,false,false,true,true,false,false,false,false
201941289349301414,231352222,false,true,true,true,true,false,false,true,false,true,true,true,true,false,false,true,true,false,true
201941309349303294,150543658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201921359349307522,952798775,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
201921359349307577,431560263,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
201911069349300511,020222120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911269349301191,590624416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921139349300237,952944594,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
201901359349313335,910570848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
201901059349300415,590624458,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
201901059349301415,470405319,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
201921349349303577,410518750,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
201921829349301312,370661496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911269349301476,440546278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901309349302405,251035663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921349349305392,330413730,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
201921359349312852,430653493,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
201901229349301370,060646587,false,false,false,false,false,-,false,false,false,true,false,false,false,true,false,false,false,true,true
201911089349300231,237198104,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201921899349300722,112163504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921939349301217,381988915,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
201921559349300517,460224588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201921349349309732,231386178,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
201941339349302724,251190341,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0
201901349349307990,460224604,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
201910729349301161,951744369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
201941969349301084,362371220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
201932059349301313,341226547,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0
201901349349308535,460224600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911339349305476,363649217,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
201941339349303759,810420650,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201941339349305224,041958460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201941339349305274,620476822,true,true,true,true,false,true,false,false,false,false,true,true,false,false,true,true,true,true,true
201921929349300807,541744931,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
201941339349305439,356071917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201942179349300099,060646813,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1
201941339349305979,150532254,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1
201942209349301124,760339603,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
201941929349300224,264078735,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
201911409349300641,620202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910779349300011,410747165,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
201941929349301159,135562308,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
201901209349300635,470378777,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
201813239349300406,112673595,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,true,false,false,false
201813239349300211,112868878,false,false,true,false,false,-,false,false,false,false,false,false,false,false,false,true,false,false,false
201901349349300800,272990527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
201911229349301196,050259080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201911219349301486,470376583,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
201813309349300911,480543728,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
201833549349300738,910473310,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
201901349349301490,042103731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911029349300326,410693962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201911029349300426,520591623,false,true,false,false,false,-,false,false,false,false,false,false,false,false,false,true,true,true,false
201823169349303242,131624135,false,false,true,true,false,false,false,false,false,true,true,false,true,false,false,true,true,false,true
201833389349300433,480548361,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
201823139349301627,363160536,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,false,false,false,false
201803379349300080,590624459,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201900639349300955,350868074,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201901349349302865,231352689,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201910809349301201,160743032,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
201911059349300511,275316628,false,false,true,false,false,-,false,false,false,false,false,false,false,true,true,false,true,false,false
201910459349300831,640303086,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201803529349300760,132619665,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
201911059349301021,370663573,false,false,false,false,true,-,false,false,false,true,false,false,false,false,false,false,false,true,false
201843199349300444,131740127,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1
201901029349300410,610482955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901029349301005,231352613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201803499349300210,580593438,true,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false,false
201901349349304795,363377698,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false
201911069349300106,910916534,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
201901309349302245,251125048,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
201823179349304297,131740126,false,false,false,true,false,-,false,false,false,false,false,true,true,false,true,false,false,true,false
201843199349312519,470385129,true,true,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false
201921219349301802,480556716,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,true,true,false,false
201833539349300923,410695509,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201921339349300532,231365954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921339349300832,310820394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201921079349300012,560530003,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
201843199349315984,160960470,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
201921339349301587,250979377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
201921339349301877,042104329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921299349301657,350868107,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
