object_id,ein,PrsnNm,TtlTxt,BsCmpnstnFlngOrgAmt,CmpnstnBsdOnRltdOrgsAmt,BnsFlngOrgnztnAmnt,BnsRltdOrgnztnsAmt,OthrCmpnstnFlngOrgAmt,OthrCmpnstnRltdOrgsAmt,DfrrdCmpnstnFlngOrgAmt,DfrrdCmpRltdOrgsAmt,NntxblBnftsFlngOrgAmt,NntxblBnftsRltdOrgsAmt,TtlCmpnstnFlngOrgAmt,TtlCmpnstnRltdOrgsAmt,CmpRprtPrr990FlngOrgAmt,CmpRprtPrr990RltdOrgsAmt
201820759349300127,952556403,Jennifer DeMay,Corporate Secretary,0,220608,0,55080,0,0,0,19992,0,16632,0,312312,0,0
201820759349300127,952556403,Shari Mikos,Assistant Corporate Secretary,0,137577,0,33000,0,0,0,12295,0,1172,0,184044,0,0
201820759349300127,952556403,Mehul Patel,Corporate Treasurer,0,153351,0,13500,0,0,0,8241,0,5227,0,180319,0,0
201820759349300127,952556403,Darryl Lycett,Former CFO/Former Board Chair,0,107294,0,0,0,100000,0,7761,0,6862,0,221917,0,0
201840249349301509,860294012,John Flicker,President,199275,2187,201462
201800199349300900,310840764,John P Tafaro,President,100000,0,0,0,46373,0,25000,0,16212,0,187585,0,0,0
201840549349300914,233069199,JUDY HAPP,FORMER VP FOR ADMINISTRATION,132976,0,0,0,0,0,0,0,9482,0,142458,0,0,0
201810589349300521,344428219,DR ROBERT HUNTINGTON,PRESIDENT,245578,0,0,0,113695,0,14188,0,40910,0,414371,0
201810589349300521,344428219,BETH SCHWARTZ PHD,VP OF ACADEMIC AFFAIRS/PROVOS,150066,0,0,0,0,0,9300,0,12491,0,171857,0
201810589349300521,344428219,DR HASEEB AHMED,DEAN OF THE SCHOOL OF BUSINESS,126318,0,0,0,0,0,7734,0,29943,0,163995,0
201830729349300643,530196549,CORNELIUS M KERWIN,PRESIDENT through May 2017,666683,0,133480,0,187230,0,25814,0,21116,0,1034323,0,0,0
201830729349300643,530196549,SCOTT A BASS,PROVOST,419338,0,105825,0,83545,0,26402,0,25266,0,660376,0,0,0
201830729349300643,530196549,DOUGLAS KUDRAVETZ,CFO/VP FINANCE/TREASURER,386866,0,85515,0,71169,0,26981,0,19155,0,589686,0,0,0
201830729349300643,530196549,MARY E KENNARD,VP & UNIVERSITY COUNSEL,384870,0,76340,0,50323,0,27140,0,11111,0,549784,0,0,0
201830729349300643,530196549,DAVID G SWARTZ,VP & CIO,320272,0,24225,0,33662,0,59233,0,17072,0,454464,0,0,0
201830729349300643,530196549,COURTNEY SURLS,VP DEVELOPMENT & ALUMNI REL,326755,0,16250,0,395,0,21670,0,1596,0,366666,0,0,0
201830729349300643,530196549,TERESA FLANNERY,VP OF COMMUNICATION,251654,0,19410,0,299,0,52100,0,24611,0,348074,0,0,0
201830729349300643,530196549,CLAUDIO GROSSMAN,Dean and PROFESSOR,496443,0,0,0,22921,0,26429,0,10840,0,556633,0,0,0
201830729349300643,530196549,JEFFREY H HARRIS,PROFESSOR,356453,0,0,0,303,0,26517,0,5806,0,389079,0,0,0
201830729349300643,530196549,ROBERT D DINERSTEIN,PROFESSOR,322716,0,0,0,5608,0,26712,0,19662,0,374698,0,0,0
201830729349300643,530196549,ANDREW F POPPERS,PROFESSOR,325872,0,0,0,1382,0,26683,0,18208,0,372145,0,0,0
201830729349300643,530196549,BARBARA ROMZEK,DEAN & PROFESSOR,304654,0,0,0,5399,0,26660,0,24321,0,361034,0,0,0
201830729349300643,530196549,JAMIN B RASKIN,PROFESSOR,296665,0,0,0,282,0,25917,0,2372,0,325236,0,0,0
201830729349300643,530196549,GAIL SHORT HANSON,VP CAMPUS LIFE thru Mar 2017,308981,0,45795,0,34930,0,27007,0,2562,0,419275,0,0,0
201810649349300446,250965307,SUSAN MANN,PRESIDENT/CEO,0,131327,0,30000,0,18394,0,7240,0,456,0,187417,0,0
201820789349300017,930845182,DEBORAH HOWE PHD FAICP,PRESIDENT,152091,0,0,0,0,0,0,0,7764,0,159855,0,0,0
201840469349301889,250965212,JAMES H MULLEN JR,PRESIDENT,320448,0,15000,0,3142,0,24300,0,125957,0,488847,0,0,0
201840469349301889,250965212,RONALD COLE,PROVOST & DEAN OF THE COLLEGE,191763,0,0,0,552,0,18000,0,65723,0,276038,0,0,0
201840469349301889,250965212,LINDA WETSELL,CFO/TREASURER,141004,0,0,0,908,0,13511,0,21351,0,176774,0,0,0
201840469349301889,250965212,KIMBERLY FERGUSON,DEAN OF STUDENTS,150055,0,0,0,263,0,13500,0,54830,0,218648,0,0,0
201840469349301889,250965212,MARJORIE S KLEIN,VP FOR DEVELOPMENT & ALUMNI AFFAIRS,186553,0,0,0,552,0,17438,0,18919,0,223462,0,0,0
201840469349301889,250965212,CORNELL B LESANE II,VP FOR ENROLLMENT,147178,0,0,0,221,0,14040,0,65619,0,227058,0,0,0
201840469349301889,250965212,RICHARD A HOLMGREN,VP FOR INFO. SVCS & ASSESSMENT,144510,0,0,0,944,0,13977,0,67404,0,226835,0,0,0
201840469349301889,250965212,DOUGLAS C SMITH - SENIOR,PHILANTHR. ADVISOR FOR THE CAMPAIGN,162981,0,0,0,3048,0,15462,0,65652,0,247143,0,0,0
201840469349301889,250965212,JAMES C BULMAN,PROFESSOR,170301,0,0,0,3048,0,15324,0,1025,0,189698,0,0,0
201840469349301889,250965212,BRUCE J SMITH,PROFESSOR,144836,0,0,0,4326,0,13473,0,9549,0,172184,0,0,0
201840469349301889,250965212,LINDA DEMERITT,FORMER PROVOST,192141,0,0,0,1584,0,16200,0,23887,0,233812,0,0,0
201840469349301889,250965212,SUSAN STUEBNER,FORMER EXECUTIVE VP & COO,118290,0,0,0,210,0,18635,0,4949,0,142084,0,0,0
201840249349301409,381393841,jayson boyers,PRESIDENT,237406,0,0,0,0,0,11358,0,13071,0,261835,0,0,0
201840549349300109,231352652,James A Troha BA MA PHD,President,315116,0,0,0,1011,0,31500,0,15825,0,363452,0,0,0
201840549349300109,231352652,Robert E Yelnosky,Vice President For Enrollment,140933,0,0,0,0,0,14603,0,83877,0,239413,0,0,0
201840549349300109,231352652,Gabriel J Welsch,VP for Advancement,132532,0,0,0,171,0,13737,0,14309,0,160749,0,0,0
201840549349300109,231352652,Lauren Bowen,Provost,169957,0,0,0,0,0,16928,0,19509,0,206394,0,0,0
201840549349300109,231352652,Loren K Rhodes,Professor of IT,126161,0,0,0,0,0,11806,0,14455,0,152422,0,0,0
201840549349300109,231352652,Jill B Keeney,Professor of Biology,113649,0,0,0,0,0,10092,0,45584,0,169325,0,0,0
201840549349300109,231352652,Gerald W Kruse,Professor of IT,112750,0,5000,0,0,0,10955,0,34932,0,163637,0,0,0
201840549349300109,231352652,James D White,Professor of Physics,112521,0,0,0,0,0,10092,0,32644,0,155257,0,0,0
201801019349301035,750926755,THOMAS KEEFE,PRESIDENT,361020,0,0,0,60520,0,18550,0,18312,0,458402,0,0,0
201801019349301035,750926755,ROBERT M GALECKE,SENIOR ADVISOR TO PRESIDENT,144464,0,0,0,6956,0,10500,0,20956,0,182876,0,0,0
201801019349301035,750926755,JOHN PLOTTS,Exec VP Enrollment/Stud Affair,231251,0,0,0,2058,0,16608,0,25039,0,274956,0,0,0
201801019349301035,750926755,CHARLES EAKER,PROVOST,218450,0,0,0,762,0,15554,0,11256,0,246022,0,0,0
201801019349301035,750926755,BRIAN MURRAY,VP/CFO,219082,0,0,0,77,0,15498,0,7862,0,242519,0,0,0
201801019349301035,750926755,JOAN CANTY,VICE PRESIDENT ADVANCEMENT,176934,0,0,0,9114,0,12539,0,3293,0,201880,0,0,0
201801019349301035,750926755,BRETT LANDRY,DEAN COLL. OF BUSINESS,195059,0,0,0,66,0,13781,0,2740,0,211646,0,0,0
201801019349301035,750926755,JONATHAN SANFORD,DEAN CONSTANTIN COLLEGE OF LA,181303,0,0,0,53,0,13292,0,27038,0,221686,0,0,0
201801019349301035,750926755,PETER HATLIE,VP/DEAN OF ROME CAMPUS,225490,0,0,0,2033,0,10096,0,19332,0,256951,0,0,0
201801019349301035,750926755,JAMES WHITTINGTON,"professor, management, cob",147190,0,0,0,258,0,10082,0,25171,0,182701,0,0,0
201801019349301035,750926755,KARIN RILEY,"vp, legal & board services",205877,0,0,0,618,0,8431,0,15914,0,230840,0,0,0
201801019349301035,750926755,GREG BELL,"ASSOCIATE Dean, COB",141727,0,0,0,45,0,9081,0,280,0,151133,0,0,0
201801019349301035,750926755,Susan Rhame,"Associate Dean, COB",124318,0,0,0,43,0,9380,0,28553,0,162294,0,0,0
201800959349300705,460280847,Dr Margaret Huber,President,205482,0,0,0,0,0,0,0,0,0,205482,0,0,0
201811029349301301,042199867,ERIC NORMAN,VP OF FINANCE & CFO,196067,0,0,0,6992,0,13445,0,18554,0,235058,0,0,0
201811029349301301,042199867,DAVID SZCZERBACKI,VP OF ACADEMIC AFFAIRS/PROVOST,247397,0,50000,0,2374,0,17395,0,12213,0,329379,0,0,0
201811029349301301,042199867,CHRISTOPHER M LAWSON,VP INSTITUTIONAL ADVANCEMENT,208529,0,0,0,13263,0,15210,0,29082,0,266084,0,0,0
201811029349301301,042199867,SUSAN W PENNINI,VP OF INSTITUTIONAL PLANNING,192597,0,0,0,1234,0,13515,0,20798,0,228144,0,0,0
201811029349301301,042199867,MARYELLEN M KILEY,VP OF STUDENT AFFAIRS/DEAN,156220,0,0,0,17587,0,11549,0,29082,0,214438,0,0,0
201811029349301301,042199867,JANE FIDLER,VP OF ADMISSIONS/DEAN,154782,0,0,0,17330,0,10912,0,11444,0,194468,0,0,0
201811029349301301,042199867,STEVEN P GUNNING,PROFESSOR,185960,0,0,0,753,0,11786,0,6466,0,204965,0,0,0
201811029349301301,042199867,KENNETH K QUIGLEY JR,PRESIDENT,445326,0,0,0,13779,0,19223,0,47858,0,526186,0,0,0
201831029349300243,410695524,Rebecca M Bergman,President,309375,0,0,0,15016,0,59606,0,35539,0,419536,0,0,0
201831029349300243,410695524,Mark J Braun,Provost and Dean of the College,190806,0,0,0,23393,0,125386,0,64709,0,404294,0,0,0
201831029349300243,410695524,Brenda S Kelly,Provost and Dean of the Faculty,123509,0,0,0,105,0,9270,0,24486,0,157370,0,0,0
201831029349300243,410695524,JoNes R VanHecke,Vice President for Student Life & Dean of Students,143608,0,0,0,636,0,10280,0,10277,0,164801,0,0,0
201831029349300243,410695524,Kenneth C Westphal,Vice President for Finance and Treasurer,99799,0,0,0,104071,0,9314,0,8850,0,222034,0,74117,0
201831029349300243,410695524,Thomas W Young,Vice President for Institutional Advancement,160399,0,0,0,3235,0,12160,0,50166,0,225960,0,0,0
201800599349301500,350868096,DR LAKE LAMBERT III,PRESIDENT,290810,0,0,0,15764,0,24000,0,14322,0,344896,0,0,0
201800599349301500,350868096,BRIGITTE RANDALL,PROFESSOR OF GERMAN AND FRENCH,87944,0,0,0,90410,0,14689,0,10828,0,203871,0,0,0
201800599349301500,350868096,C KIMM HOLLIS,PROFESSOR OF MUSIC(1/1-8/31),58536,0,0,0,89741,0,11966,0,2990,0,163233,0,0,0
201800599349301500,350868096,STEVEN BOONE,ASSOC PROF-CHEMISTRY(1/1-8/31),45767,0,0,0,92775,0,9513,0,4574,0,152629,0,0,0
201800599349301500,350868096,STEVEN H JOBE,ACADEMIC DEAN,130662,0,0,0,0,0,10847,0,9699,0,151208,0,0,0
201800599349301500,350868096,J MICHAEL BRUCE,VP - BUSINESS AFFAIRS,197861,0,0,0,0,0,16327,0,9737,0,223925,0,0,0
201800599349301500,350868096,MELBA RODRIGUEZ,VP - ADVANCEMENT,168685,0,0,0,0,0,6876,0,5390,0,180951,0,0,0
201820629349300007,521859814,STEPHEN IMMERMAN,PRESIDENT,242531,0,0,0,0,0,0,0,12499,0,255030,0,0,0
201820629349300007,521859814,HOWARD AMIDON,DEAN OF DEVELOPMENT,119714,0,0,0,0,0,0,0,12370,0,132084,0,0,0
201840999349300324,042104149,dr Paula m Rooney,president,387893,0,50000,0,46116,0,106031,0,44435,0,634475,0,0,0
201840999349300324,042104149,DANIEL MODELANE,vp & treasurer,160637,0,18850,0,1785,0,13537,0,19685,0,214494,0,0,0
201840999349300324,042104149,gary convertino,Vice President,149359,0,26350,0,5419,0,12152,0,6512,0,199792,0,0,0
201840999349300324,042104149,Michael Fishbein,Vice President,160287,0,18850,0,2772,0,13537,0,15963,0,211409,0,0,0
201840999349300324,042104149,CINDY KOZIL,Vice President,172202,0,18850,0,919,0,14432,0,18704,0,225107,0,0,0
201840999349300324,042104149,DARRELL KULEsZA,Vice President,161902,0,18850,0,2740,0,10133,0,18148,0,211773,0,0,0
201840999349300324,042104149,coleen resnick,vice President,155815,0,18850,0,368,0,13211,0,20434,0,208678,0,0,0
201840999349300304,240795506,Patrick F Leahy,President,385716,0,0,0,9637,0,27830,0,22126,0,445309,0,0,0
201840999349300304,240795506,Anne Skleder,Senior VP / Provost,219335,0,0,0,483,0,17495,0,30066,0,267379,0,0,0
201840999349300304,240795506,Loren D Prescott Jr,VP of Finance and General Counsel,209927,0,0,0,3360,0,17439,0,14563,0,245289,0,0,0
201840999349300304,240795506,Thomas MacKinnon,VP of Advancement,173322,0,0,0,26325,0,1299,0,10707,0,211653,0,0,0
201840999349300304,240795506,Paul Adams,VP of Student Affairs,160485,0,0,0,2560,0,13665,0,13245,0,189955,0,0,0
201840999349300304,240795506,Michael Wood,VP Special Asst. to the President,179959,0,0,0,6883,0,15055,0,13397,0,215294,0,0,0
201840999349300304,240795506,Bernard Graham,Dean of Pharmacy,192606,0,0,0,5571,0,16026,0,10246,0,224449,0,0,0
201840999349300304,240795506,William Hudson,Dean of College of Sci & Engineering,153503,0,0,0,4453,0,6710,0,11098,0,175764,0,0,0
201840999349300304,240795506,Terese Wignot,Associate Provost,160835,0,0,0,3151,0,13531,0,8834,0,186351,0,0,0
201840999349300304,240795506,Marianne Rexer,Professor / Director ABBA,128428,0,0,0,39388,0,10274,0,483,0,178573,0,0,0
201840999349300304,240795506,John Stachacz,Dean for Library and IT,154366,0,0,0,5327,0,13094,0,10265,0,183052,0,0,0
201840999349300304,240795506,Rodney Ridley,Allan P. Kirby Director,149023,0,0,0,1824,0,12713,0,11196,0,174756,0,0,0
201840999349300304,240795506,Teri Ooms,Executive Dir Joint Urban,152043,0,0,0,3314,0,12452,0,592,0,168401,0,0,0
201840999349300304,240795506,Melanie Wade,Former VP Enrollment Services,17638,0,0,0,90542,0,2011,0,180,0,110371,0,0,0
201840999349300304,240795506,Jeffrey Alves,Former Dean of Sidhu School of Bus.,142348,0,0,0,15228,0,12189,0,10168,0,179933,0,0,0
201800879349300705,237223216,KAREN LAWRENCE,PRESIDENT/TRUSTEE,366650,0,0,0,11590,0,64338,0,84996,0,527574,0,0,0
201800879349300705,237223216,STEPHEN SCHAFER,VP FINANCE & OPERATIONS,259444,0,0,0,0,0,21973,0,8868,0,290285,0,0,0
201800879349300705,237223216,CHARLES RASBERRY,VP FOR ADVANCEMENT(Thru 05/16),101860,0,0,0,154583,0,9833,0,25457,0,291733,0,0,0
201800879349300705,237223216,THOMAS BLUM,VP ADMINISTRATION,180821,0,0,0,0,0,15025,0,22957,0,218803,0,0,0
201800879349300705,237223216,KEVIN MCKENNA,VP ADMISSIONS,161983,0,0,0,0,0,13967,0,380,0,176330,0,0,0
201800879349300705,237223216,DANIEL TRUJILLO,DEAN OF STUDIES,151478,0,0,0,0,0,13584,0,70957,0,236019,0,0,0
201800879349300705,237223216,KANWAL SINGH,DEAN OF THE COLLEGE,180566,0,0,0,0,0,16327,0,26557,0,223450,0,0,0
201800879349300705,237223216,ALLEN GREEN,DEAN OF EQUITY AND INCLUSION,168017,0,0,0,0,0,14278,0,25507,0,207802,0,0,0
201800879349300705,237223216,SEAN JAMESON,CHIEF TECHNOLOGY OFFICER,146494,0,0,0,0,0,13606,0,28357,0,188457,0,0,0
201800879349300705,237223216,ELLEN REYNOLDS,ASSOCIATE VP ADVANCEMENT,181793,0,0,0,0,0,15562,0,380,0,197735,0,0,0
201800879349300705,237223216,BRENT PARKER,CONTROLLER,168575,0,0,0,0,0,14713,0,22957,0,206245,0,0,0
201800879349300705,237223216,JERRILYN DODDS,FACULTY,175921,0,0,0,0,0,14235,0,8868,0,199024,0,0,0
201800999349300885,741109631,ALLEN KLAUS,VP FIN. & FAC. (END. 08/2016),159869,0,0,0,0,0,11190,0,10356,0,181415,0
201800999349300885,741109631,DR DWAYNE BANKS,COO (END. 08/2016),169085,0,0,0,0,0,10356,0,6271,0,185712,0
201800999349300885,741109631,DR MARCHETA EVANS,VP ACADEMIC AFFAIRS,238514,0,0,0,0,0,16696,0,0,0,255210,0
201800999349300885,741109631,DIANE E MELBY,PRESIDENT,303587,0,0,0,0,0,18647,0,0,0,322234,0
201800999349300885,741109631,DANIEL YOXALL,VP COMMUNICATION MARKETING,163698,0,0,0,0,0,11458,0,20452,0,195608,0
201800999349300885,741109631,MARY SCOTKA,V.P. ADMISSIONS,135477,0,0,0,0,0,9483,0,6440,0,151400,0
201800609349300925,250965557,MARY C FINGER ED D,PRESIDENT,346243,0,70000,0,59801,0,83997,0,17840,0,577881,0,68000,0
201800609349300925,250965557,PAUL EDSALL,"VP FOR FINANCE, CFO (EFF 10/16)",136017,0,5782,0,0,0,28121,0,17284,0,187204,0,0,0
201800609349300925,250965557,CHRISTINE MUESELER,VP FOR INSTITUTIONAL ADVAN,158296,0,14727,0,0,0,30285,0,7062,0,210370,0,14400,0
201800609349300925,250965557,BRETT FRESHOUR,VP FOR ENROLLMENT MANAGEMENT,141596,0,12905,0,0,0,22758,0,52662,0,229921,0,0,0
201800609349300925,250965557,IMOGENE CATHEY,GENERAL COUNSEL,170016,0,15705,0,0,0,26710,0,7062,0,219493,0,0,0
201800609349300925,250965557,DANIEL J RINCHUSE,"PROG. DIR. & PROFESSOR, ORTHODONTICS",207993,0,0,0,40456,0,16912,0,17214,0,282575,0,0,0
201800609349300925,250965557,DANIEL DIBAGNO - ASST PROF,ORTHODONTICS/DIR CLINICAL TRAINING,180849,0,0,0,0,0,9241,0,19814,0,209904,0,0,0
201800609349300925,250965557,JOHN STOCKSTILL,PROFESSOR ORTHODONTICS,191204,0,0,0,0,0,9563,0,244,0,201011,0,0,0
201800609349300925,250965557,MELISSA ALSING,CHIEF INFORMATION OFFICER,136350,0,12150,0,0,0,25650,0,125,0,174275,0,12150,0
201800609349300925,250965557,DAVID MYRON,FORMER OFFICER,13196,0,0,0,176538,0,1653,0,20692,0,212079,0,99841,0
201800609349300925,250965557,MARY ANN GAWELEK,FORMER KEY EMPLOYEE,83509,0,0,0,96675,0,6840,0,8898,0,195922,0,96675,0
201801019349300235,362167770,Stephen D Schutt,President,315032,0,0,0,11573,0,129999,0,67570,0,524174,0,0,0
201801019349300235,362167770,Christopher Ellertson,Vice President for Enrollment,195728,0,0,0,1290,0,20200,0,9231,0,226449,0,0,0
201801019349300235,362167770,Michael T Orr,Provost and Dean of Faculty,178842,0,0,0,4270,0,59700,0,28176,0,270988,0,0,0
201801019349300235,362167770,Philip Hood,VP Development/Alumni Relations & Secretary,181076,0,0,0,1014,0,19475,0,21404,0,222969,0,0,0
201801019349300235,362167770,Lori Sundberg,VP for Finance and Planning,166722,0,0,0,1097,0,17000,0,8787,0,193606,0,0,0
201801019349300235,362167770,Robert A Flot,Vice President for Student Affairs & Dean of Students,158781,0,0,0,353,0,16263,0,9353,0,184750,0,0,0
201801019349300235,362167770,Jacqueline Slaats,Director Athletics & Sr Advisor to President,152603,0,0,0,512,0,15555,0,9189,0,177859,0,0,0
201801019349300235,362167770,James Cubit,Head Librarian and Director of IT,143617,0,0,0,1404,0,15000,0,14718,0,174739,0,0,0
201801019349300235,362167770,Richard J Bartolozzi,Senior Director Gift Planning,149451,0,0,0,458,0,15171,0,8788,0,173868,0,0,0
201801019349300235,362167770,Carolyn Tuttle,Professor of Economics,146704,0,0,0,1077,0,14608,0,8788,0,171177,0,0,0
201801019349300235,362167770,Ann Roberts,Assoc Dean of the Faculty & Professor of Art History,119520,0,0,0,1071,0,12225,0,3299,0,136115,0,0,0
201801019349300235,362167770,David Siebert,Director of Facilities Management,116255,0,0,0,1151,0,12875,0,25727,0,156008,0,0,0
201820969349300722,580566205,John S Wilson,President,312113,9390,54663,376166
201820969349300722,580566205,Garaikai Campbell,SVP of Academic Affairs/Prov,250001,1102,8250,16503,275856
201820969349300722,580566205,Timothy Sams,VP for Student Development,195000,561,18149,20467,234177
201820969349300722,580566205,Undria Stalling,Chief Audit Officer,153490,7925,12007,173422
201820969349300722,580566205,William Taggart,INTERIM PRESIDENT/COO,245044,2500,11683,259227
201820969349300722,580566205,Clifford Russell Jr,"Chief Infor Officer/VP, Tech",154490,485,17261,172236
201820969349300722,580566205,Lacrecia Cade,General Counsel,211421,6405,10287,228113
201820969349300722,580566205,Alan D Robertson,VP for Business & Finance/CFO,215000,700,31758,8534,255992
201820969349300722,580566205,Andre Bertrand,AVP for Campus Operations,168100,19409,13621,201130
201820969349300722,580566205,John Brown,Interim VP for OIA,173353,10613,183966
201820969349300722,580566205,Felicia Murphy-Phillips,Sr. Leadership Gifts Officer,152000,13933,165933
201820969349300722,580566205,James Tyson,Chief Advancement Officer,177604,13067,19622,210293
201820969349300722,580566205,David Lerch,Director of Finance,141834,19685,161519
201820969349300722,580566205,Phillip Howard,Exec Director of Innovation/TT,168645,15459,9000,193104
201820969349300722,580566205,TERRANCE DIXON,AVP of Enrollment Management,141834,15365,157199
201820969349300722,580566205,FREDERICA WHITE,Associate General Counsel,150000,4000,154000
201820969349300522,582624570,Dr Donald Dowless,President,173536,0,0,0,1806,0,729,0,31365,0,207436,0,0,0
201840509349300724,540505945,Michael C Maxey,President,302125,0,0,0,0,0,25175,0,55410,0,382710,0,0,0
201840509349300724,540505945,Richard A Smith,Vice President for Academic Affairs and Dean,218340,0,0,0,0,0,21033,0,11618,0,250991,0,0,0
201840509349300724,540505945,Brenda P Poggendorf,Vice President Enrollment,193737,0,0,0,0,0,19190,0,53207,0,266134,0,0,0
201840509349300724,540505945,Mark P Noftsinger,Vice President Business Affairs and Treasurer,193064,0,0,0,0,0,18696,0,11515,0,223275,0,0,0
201840509349300724,540505945,Aaron L Fetrow,Vice President Student Affairs,161802,0,0,0,0,0,15502,0,13985,0,191289,0,0,0
201840509349300724,540505945,G Michael Pace,In House Legal Counsel,194794,0,0,0,0,0,19347,0,53215,0,267356,0,0,0
201840509349300724,540505945,Connie K Carmack,Vice President of Resource Development,204795,0,0,0,0,0,18489,0,6877,0,230161,0,0,0
201840509349300724,540505945,Rebecca F Sandlin,Chief Information Officer,134739,0,0,0,0,0,606,0,6275,0,141620,0,0,0
201820509349300912,362166964,REBECCA L SHERRICK PHD,PRESIDENT,381202,0,70000,0,44242,0,15548,0,8247,0,519239,0,0,0
201820509349300912,362166964,SHARON W MAXWELL CPA,TREASURER,167826,0,8000,0,263,0,7340,0,47,0,183476,0,0,0
201820509349300912,362166964,STEVEN M MCFARLAND,VICE PRESIDENT FOR UNIVERSITY COMMUNICATIONS,181960,0,3000,0,6052,0,8746,0,11158,0,210916,0,0,0
201820509349300912,362166964,P JOAN POOR,PROVOST,199761,0,0,0,3862,0,10993,0,4162,0,218778,0,0,0
201820509349300912,362166964,THEODORE C PARGE,EXECUTIVE VICE PRESIDENT FOR ADVANCEMENT,238851,0,10000,0,6750,0,10802,0,84,0,266487,0,0,0
201820509349300912,362166964,DONNA M DESPAIN,SENIOR VICE PRESIDENT FOR ENROLLMENT,249394,0,15000,0,2957,0,11588,0,8875,0,287814,0,0,0
201820509349300912,362166964,LORA L DELACEY,SENIOR VICE PRESIDENT FOR STUDENT LIFE,228225,0,10000,0,1481,0,10401,0,5619,0,255726,0,0,0
201800809349300735,420680400,JOHN REYNDERS,PRESIDENT,239911,0,8500,0,48678,0,26450,0,9078,0,332617,0,0,0
201800809349300735,420680400,RONALD JORGENSEN,VICE PRESIDENT - BUSINESS & FINANCE,143565,0,7500,0,6759,0,12990,0,5462,0,176276,0,0,0
201800809349300735,420680400,WILLIAM DEEDS,PROVOST,139921,0,7500,0,5698,0,15772,0,9078,0,177969,0,0,0
201800809349300735,420680400,TERRI CURRY,VICE PRESIDENT - STUDENT LIFE,137098,0,7500,0,7976,0,15103,0,28146,0,195823,0,0,0
201820599349300812,340737794,DAVID A KING,PRESIDENT,195987,0,6000,15000,13819,230806,0
201800899349300545,900394713,Donald Packham,Trustee,0,215285,0,52785,0,0,0,19156,0,11246,0,298472,0,0
201800899349300545,900394713,Michele Nealon,Institution President/Trustee,419307,0,203000,0,0,0,59766,0,11060,0,693133,0,0,0
201800899349300545,900394713,Michael Horowitz,Corporate President/Trustee,0,581073,0,417000,0,46919,0,218393,0,53634,0,1317019,0,0
201800899349300545,900394713,Jennifer DeMay,Corporate Secretary,0,220608,0,55080,0,0,0,19992,0,16632,0,312312,0,0
201800899349300545,900394713,Mehul Patel,Corporate Treasurer,0,153351,0,13500,0,0,0,8241,0,5227,0,180319,0,0
201800899349300545,900394713,Shari Mikos,Assistant Corporate Secretary,0,137577,0,33000,0,0,0,12295,0,1172,0,184044,0,0
201800899349300545,900394713,Michael Falotico,Chief Operating Officer,174662,0,36000,0,0,0,15338,0,16437,0,242437,0,0,0
201800899349300545,900394713,Theodore Scholz,Chief Academic Officer,145223,0,0,0,0,0,10899,0,9307,0,165429,0,0,0
201800899349300545,900394713,David Iwane,VP of Human Resources,171775,0,0,0,0,0,12052,0,1078,0,184905,0,0,0
201800899349300545,900394713,Breeda McGrath,Dean of Academic Affairs,157997,0,0,0,0,0,11351,0,6043,0,175391,0,0,0
201800899349300545,900394713,Jay Finkelman,Department Chair,131279,0,0,0,0,0,9479,0,11636,0,152394,0,0,0
201800899349300545,900394713,Darryl Lycett,Former Chief Financial Officer,107294,0,0,0,100000,0,7761,0,6862,0,221917,0,0,0
201800899349300545,900394713,Joseph Stevenson,Former Provost,76789,0,0,0,100000,0,5516,0,5207,0,187512,0,0,0
201830899349300723,590972013,DONALD C JONES,SECRETARY & TRUSTEE,280225,0,0,0,0,0,0,0,0,0,280225,0,0,0
201830899349300723,590972013,GREGORY JONES,PRESIDENT & TRUSTEE,247610,0,0,0,0,0,0,0,0,0,247610,0,0,0
201830929349300828,952962604,KIMBALL CHRIS,President,409372,0,0,0,153928,0,43100,0,9985,0,616385,0,0,0
201830929349300828,952962604,Davis Karen,"VP, Administration & Finance",238667,0,0,0,2317,0,25654,0,12329,0,278967,0,0,0
201830929349300828,952962604,Apfelthaler Gerhard,"Dean, School of Management",219289,0,0,0,994,0,21092,0,9490,0,250865,0,0,0
201830929349300828,952962604,Griffin Joan,"Dean, College of Arts & Science",162195,0,0,0,3235,0,16975,0,9365,0,191770,0,0,0
201830929349300828,952962604,Neilson Leanne,"Provost/VP, Academic Affairs",245004,0,0,0,1181,0,24604,0,8793,0,279582,0,0,0
201830929349300828,952962604,Parham Patricia,"Assistant VP, Human Resources",162533,0,0,0,2075,0,16253,0,1244,0,182105,0,0,0
201830929349300828,952962604,Roper Melinda,"VP, Student Affairs/Dean of students",171697,0,0,0,7777,0,17130,0,826,0,197430,0,0,0
201830929349300828,952962604,VAN OMMEREN RYAN,"Associate VP, Facility Operations",180116,0,0,0,784,0,17427,0,7050,0,205377,0,0,0
201830929349300828,952962604,Ward Matthew,"VP, Enrollment Management",184614,0,0,0,382,0,18906,0,9396,0,213298,0,0,0
201830929349300828,952962604,Wheatly Stephen,"VP, UNIVERSITY ADVANCEMENT",222265,0,0,0,3467,0,22775,0,9689,0,258196,0,0,0
201830929349300828,952962604,Damooei Jamshid,Professor,172872,0,0,0,1768,0,12699,0,11682,0,199021,0,0,0
