object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201610229349300621,344428207,-,-,X,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201630299349300543,370864020,-,X,-,-,X,X,-,X,1,1,-,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201620329349301027,344430762,-,X,-,-,X,-,-,X,1,1,-,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201620309349300107,454135256,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201630259349300603,610445823,-,X,-,-,-,-,X,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201610159349300736,350868101,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201600419349300925,931139187,-,-,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610429349300136,980072997,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201630269349300208,930401259,-,X,-,X,X,-,-,X,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201630259349300788,390806196,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,X,1,0,0,0,0,0,0,0,0,-
201640349349300214,510109178,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201600269349300910,042108346,-,X,-,-,-,-,X,X,1,1,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201600359349301105,461192687,-,-,-,-,-,-,-,-,-,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201600359349301705,231352692,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201610339349301351,231522643,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201610419349300831,453912932,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201610199349300801,370661211,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201600259349300305,381369604,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201610429349302416,570324906,-,X,-,-,X,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610429349301321,431007642,-,X,-,-,-,-,-,X,1,1,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201600429349300315,560530242,X,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201620129349300412,208384273,-,X,-,-,-,-,-,-,1,0,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201610269349301001,390821861,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201640149349301044,390806297,-,X,-,-,X,-,-,-,1,1,X,-,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201620219349300827,350867954,X,X,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201640279349300934,221487354,-,X,-,X,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201630299349300018,200118161,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201523209349309752,131662715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,false,false,false,false,false,false,false,false,false,-
201610339349301001,540575812,-,X,-,-,-,X,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201600409349301615,430652649,-,-,-,-,-,X,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201543179349305469,201359433,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201600139349300810,410695509,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201600119349301160,381977050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201543149349302634,541863192,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,1,0,0,1,0,0,0,0,-
201600409349301610,570705675,-,-,-,-,-,-,-,X,1,1,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201533209349312343,541031437,-,-,-,-,-,-,X,-,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201533179349302208,410706151,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201533359349300608,237034324,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201533359349300638,272793072,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201543169349302869,900893455,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,true,false,-
201533209349314323,650216638,-,-,-,X,-,-,-,-,false,true,X,X,X,X,X,-,false,false,false,false,false,true,false,false,false,-
201543179349303589,250965603,-,X,-,-,X,-,X,X,1,1,-,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201533209349305753,231352008,-,-,-,-,-,-,X,-,1,1,-,X,X,X,-,X,0,0,0,1,0,1,0,0,0,-
201543169349305484,472237488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201533179349306458,230973290,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201533139349302193,042104451,-,-,-,-,-,-,X,-,1,0,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201533579349300018,370661231,-,X,-,-,X,-,X,X,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201533109349302313,250717890,-,X,-,X,-,-,-,X,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201533069349301488,362310478,-,X,-,-,-,-,X,-,true,true,X,X,X,X,-,-,false,false,false,false,false,false,false,true,false,-
201640359349301314,951744369,-,X,-,X,X,X,X,-,1,1,X,X,X,X,-,-,0,0,0,1,1,0,0,0,0,-
201640359349302109,943204136,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201640269349300809,370661228,-,X,-,-,X,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201640139349300144,131916574,-,-,-,-,X,-,X,-,1,1,X,X,X,-,-,X,0,1,0,1,0,0,0,1,0,-
201640149349301139,420707124,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201543499349301109,362581098,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201630199349301033,593086453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201542589349301204,240795460,-,X,-,-,X,-,-,X,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201610159349301806,410693962,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201630359349301133,237032625,-,X,-,-,-,-,-,X,0,0,X,-,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201600409349301625,930309970,-,-,-,-,-,-,-,X,1,1,-,-,X,X,-,X,1,1,0,0,0,0,0,0,0,-
201600419349301000,420680404,X,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610369349300826,750827421,-,X,-,-,-,-,X,-,true,true,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201543379349300624,593562981,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201543209349313589,416059072,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201543569349301004,160909446,-,-,-,-,-,-,-,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201610239349300401,351087173,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201630259349300718,440545280,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201610259349300716,930461940,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201630269349300618,956137481,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201543429349300874,112357063,-,X,-,-,-,-,-,-,0,0,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610099349300306,391399196,-,X,-,-,-,-,X,X,0,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610269349301101,990255042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201543439349300014,430817015,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201630149349300013,420680466,-,X,-,-,-,-,X,X,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201543459349300904,986001141,X,X,-,X,-,-,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201610329349300831,340868798,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201630329349301058,570474291,-,X,-,-,X,-,X,X,1,1,-,-,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201543489349300844,221500484,-,X,-,-,-,-,-,-,true,false,-,-,-,-,-,-,false,false,false,false,false,true,false,false,false,-
201600279349300230,231352664,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201610429349301716,741277664,-,X,-,-,-,-,X,X,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201620369349300532,760796633,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201630159349301603,560686603,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201600439349301745,431408945,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201640609349300624,042104300,-,X,-,-,-,-,-,-,1,0,-,-,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201620689349300132,131740469,-,X,-,-,X,-,X,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201640989349300954,941674865,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201630839349300708,410708577,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201630979349300133,610448560,-,X,X,-,-,-,-,X,1,1,X,-,X,-,X,X,1,0,0,0,0,0,0,1,0,-
201640979349300514,383333920,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201630979349300208,383474279,-,-,-,-,-,X,-,-,true,true,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201620449349300612,150533545,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201630479349300218,620484185,-,X,-,-,X,-,-,-,1,1,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201630469349301973,314379584,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201601349349306625,951664100,-,X,-,X,X,-,-,X,0,1,X,-,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201641329349304554,956001907,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201641069349300819,160743150,-,-,-,-,-,-,-,X,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201620829349300912,350935587,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,true,false,false,false,false,false,false,false,false,-
201601039349300320,250965376,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201620479349301382,510305893,-,X,-,-,X,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
201600619349300140,943153995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201610979349300026,250981156,X,X,-,-,X,-,X,X,1,1,-,-,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201601309349300340,231352294,-,X,-,-,X,-,-,X,true,true,X,-,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201601309349302370,580566167,-,X,-,-,X,-,-,X,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201621319349302532,237421224,-,-,-,X,-,-,-,-,0,0,X,-,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201601349349304580,237251952,-,-,-,X,-,-,-,-,1,1,X,-,X,-,-,X,1,0,0,0,0,0,0,1,0,-
201601049349300015,381619831,-,X,-,-,-,-,X,X,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201610909349300506,310537177,-,X,-,-,X,-,-,X,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201620969349300137,362167048,-,X,-,X,X,X,X,X,false,true,X,X,X,X,X,-,true,false,false,false,false,false,false,true,true,true
201620839349301102,952962604,-,X,-,-,X,-,-,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201630449349301008,540505892,-,X,-,-,X,-,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201630719349300928,742269704,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201640959349300959,952556403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201641199349300809,030179424,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201601329349300040,046130872,-,X,-,-,X,-,-,-,true,true,X,X,X,X,-,-,true,false,false,false,false,false,false,false,false,-
201621339349301887,010356077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201611309349301996,042103544,-,X,-,X,X,-,-,X,false,true,X,X,X,-,-,-,true,true,false,true,false,false,false,true,true,true
201630979349300713,383148566,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201620989349300627,010211810,-,X,-,-,-,X,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201600999349300225,350845258,-,X,-,-,-,X,X,X,true,true,X,X,X,-,X,X,true,true,false,false,false,false,false,false,false,-
201610989349300141,391319049,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201620899349301127,231352613,-,X,-,-,-,-,X,X,1,1,-,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201620929349300637,941156610,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,X,1,1,0,0,0,0,0,0,0,-
201620899349300402,630288850,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201601319349301715,042104229,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201621139349300322,221815636,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201640909349300404,411968798,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201611049349300611,590637903,-,X,-,-,-,X,-,X,0,1,X,X,X,-,X,-,1,1,0,0,0,0,0,0,0,-
201620479349300017,570314365,-,X,-,-,-,-,-,-,false,false,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201621339349304412,042104700,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201621339349304027,132673756,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201640649349300819,352158366,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201640979349300714,382805044,-,X,-,-,-,X,-,-,true,true,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201601029349301155,381945965,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,1,1,0,0,0,0,0,0,0,-
201630989349300543,370661494,-,X,-,X,X,X,-,X,1,1,-,X,X,-,X,X,1,1,0,0,0,0,0,0,0,-
201610909349300011,410693979,-,X,-,-,-,X,X,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201601069349300540,240795495,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201621279349300197,112569522,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,false,false,false,false,false,false,false,true,false,-
201610889349300031,540505977,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201610939349300221,930386858,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,X,1,0,0,0,0,0,0,1,0,-
201620569349300832,910615846,-,X,-,-,X,X,X,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201601329349301715,030179298,-,X,X,X,X,X,X,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,1,1,1
201621339349302817,951699394,X,-,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201611329349302791,131628206,X,X,-,-,-,-,-,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201601339349303330,430654876,-,X,-,-,X,-,-,-,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201601339349301650,231352655,X,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201640439349301969,370673513,-,X,-,-,-,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201640749349300419,530196549,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201630959349300323,520591661,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201641059349300439,741161940,-,X,-,X,-,-,X,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201601099349300730,910565571,-,X,-,-,-,-,X,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201601059349301105,231352615,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201601099349300230,560556753,-,-,-,-,-,-,-,-,-,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201601329349303705,430654855,-,X,-,-,-,-,-,-,0,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201601339349304945,150532200,-,X,-,X,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201641279349301169,952415066,-,-,-,-,-,-,-,X,1,1,X,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201610759349300956,840402707,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201601039349300535,560547498,-,X,-,-,-,X,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201620899349300602,240795506,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610989349300401,520591608,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201640819349300774,952882724,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201640999349300019,910236600,-,X,-,X,-,-,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201621059349300512,420703280,-,X,-,-,-,-,X,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201611049349300601,750808791,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201630439349301008,560657294,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201611329349302691,560532314,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201641329349300509,060646829,-,X,-,-,-,-,-,X,true,true,X,-,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201630399349300883,370673484,-,-,X,-,-,-,X,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201600439349302390,741161941,-,X,-,-,-,X,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201640699349300644,560532297,X,X,-,-,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201631339349303588,231355135,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,false,false,false,true,false,false,false,false,false,-
201641339349305939,560529961,-,X,-,-,X,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201600779349300420,911559533,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201641099349300509,160743040,-,X,-,-,X,-,-,X,true,true,X,X,X,-,X,X,false,false,true,false,false,false,false,false,false,-
201641059349301104,741554976,-,-,-,-,-,-,-,X,false,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201630429349301548,430694556,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201611329349303016,710239576,-,X,-,-,-,-,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201611309349302151,221500483,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201600469349301410,310820394,-,X,X,-,-,-,X,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201601349349304085,591083502,-,X,-,X,-,-,X,X,1,1,X,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201631329349302653,340714689,-,X,-,-,-,-,X,X,true,true,X,-,X,-,-,X,true,false,false,false,false,false,false,false,false,-
201640749349300884,560530251,X,X,-,-,X,-,-,X,1,0,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201620439349301702,576000734,-,X,-,-,-,-,-,-,0,0,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201641099349301239,340714626,-,X,-,-,X,X,X,X,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201601329349302350,480556716,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201621279349300327,250965212,-,X,-,-,X,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,1,0,-
201641279349300749,250496976,-,X,-,-,-,X,X,X,1,1,X,X,X,X,X,-,1,0,0,0,0,0,0,0,0,-
201601349349304810,520591672,-,X,-,-,X,X,X,-,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201631329349303363,231352661,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610529349300501,201024637,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201610819349300721,340714687,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201640959349300144,061395640,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201620429349300447,942933165,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201611319349302481,362167842,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201641319349302594,410969244,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,1,0,0,0,0,0,0,0,0,-
201630479349300823,043250289,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201601349349304100,953909672,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201641319349302849,820200906,-,X,-,X,X,-,X,X,0,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201641329349303314,251035663,-,-,-,-,-,-,X,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201641329349303014,941156646,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201641329349302009,540506306,-,X,-,-,X,X,X,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201631339349304193,390833608,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201600469349301360,460283336,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201610929349300231,141338498,-,-,-,X,-,-,-,X,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201620469349300517,141338309,X,-,-,-,-,-,-,X,1,1,-,X,X,-,X,X,1,0,0,0,0,0,0,0,0,-
201620469349302052,314379537,-,X,-,-,-,X,-,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201630999349300603,141338488,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201640419349300834,250912618,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,0,0,0,0,0,0,0,0,0,-
201600829349300315,951921340,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201641319349302259,135645885,-,-,-,-,-,-,-,-,-,1,-,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201641319349302154,362177133,-,-,-,-,-,-,-,-,-,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201631279349300758,221500645,-,X,-,-,X,-,X,X,false,true,X,X,X,X,X,-,false,false,false,true,false,false,false,true,false,-
201630439349302543,430356250,-,X,-,-,-,-,-,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201601349349302315,042104329,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,1,0,-
201610439349300646,381374230,X,X,X,X,-,-,X,X,1,1,X,X,X,X,X,X,0,0,0,1,0,0,0,0,0,-
201600929349300010,390806428,-,X,-,-,X,X,X,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
