object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201541339349304969,264232788,TX
201531329349303838,231352152,PA
201531339349306118,251801532,PA
201521349349306107,330419461,CA
201531339349302833,951664101,CA
201531319349302368,951643359,CA
201531319349302403,135645885,NY
201531319349302573,310537177,OH
201531339349305548,530196584,AK
201531339349305548,530196584,CA
201531339349305548,530196584,IN
201531339349305548,530196584,KS
201531339349305548,530196584,MD
201531339349305548,530196584,MA
201531339349305548,530196584,MI
201531339349305548,530196584,NH
201531339349305548,530196584,NY
201531339349305548,530196584,OH
201531339349305548,530196584,OK
201531339349305548,530196584,OR
201531339349305548,530196584,SC
201541349349302029,410684657,MN
201541329349301599,941279803,CA
201531339349305983,910567740,OR
201531339349305983,910567740,WA
201531289349300308,410695596,MN
201521349349301267,350868175,IN
201521349349304877,160743996,NY
201531339349303228,042105777,MA
201531329349301583,010211494,ME
201531319349300538,520643528,MD
201541339349304564,132501829,CA
201541339349304564,132501829,NY
201521349349308802,132981115,CA
201521349349308877,951246140,CA
201531349349308538,951667177,CA
201531899349300123,042304133,MA
201521909349301027,112705352,NY
201531339349302918,231352685,AL
201531339349302918,231352685,AK
201531339349302918,231352685,AR
201531339349302918,231352685,CA
201531339349302918,231352685,CO
201531339349302918,231352685,CT
201531339349302918,231352685,DC
201531339349302918,231352685,FL
201531339349302918,231352685,GA
201531339349302918,231352685,HI
201531339349302918,231352685,KS
201531339349302918,231352685,KY
201531339349302918,231352685,LA
201531339349302918,231352685,MA
201531339349302918,231352685,MI
201531339349302918,231352685,MN
201531339349302918,231352685,MS
201531339349302918,231352685,NH
201531339349302918,231352685,ND
201531339349302918,231352685,OH
201531339349302918,231352685,OK
201531339349302918,231352685,OR
201531339349302918,231352685,PA
201531339349302918,231352685,RI
201531339349302918,231352685,SC
201531339349302918,231352685,UT
201531339349302918,231352685,WA
201531339349302918,231352685,WV
201531339349302918,231352685,WI
201531339349303028,730579265,OK
201531349349306328,581845423,GA
201541329349301924,231177930,PA
201541329349302349,042108346,MA
201541319349302549,941156646,CA
201531349349305268,240804602,PA
201531349349302393,840404231,CO
201541289349301949,580566243,GA
201541289349301949,580566243,NY
201531349349302798,250965591,PA
201541309349300114,231365353,PA
201541329349302559,580619030,GA
201541319349303004,042103567,MA
201541319349303034,362177139,OK
201541319349303034,362177139,WA
201541319349303034,362177139,NH
201541319349303034,362177139,MA
201541319349303034,362177139,AR
201541319349303034,362177139,AK
201541319349303034,362177139,OR
201531349349307398,362174823,IL
201541339349303749,231365966,PA
201541339349303804,131624238,NY
201531349349307123,250717890,PA
201531349349307123,250717890,CA
201541319349300709,521272129,DC
201531349349307703,951911219,CA
201541289349300034,010263385,ME
201541349349308699,131624225,CA
201541349349306494,941196198,CA
201541349349306629,042104736,MA
201541329349300104,060646959,CT
201541329349304089,042103576,MA
201541349349306859,042103578,CA
201541349349306859,042103578,MA
201541329349304059,381366958,MI
201531349349304343,581357177,GA
201531349349304343,581357177,VA
201541319349301004,470394397,IA
201541349349304974,952113260,CA
201541349349308279,203823825,OH
201541319349301189,231352635,CA
201541319349301189,231352635,PA
201541349349305054,131740448,NY
201541319349302829,240862246,PA
201541349349303494,042103634,CA
201541349349303494,042103634,LA
201541349349303494,042103634,MA
201541349349303494,042103634,ND
201541349349303494,042103634,OK
201541349349306829,720423889,AK
201541349349306829,720423889,CO
201541349349306829,720423889,DC
201541349349306829,720423889,LA
201541349349306829,720423889,MA
201541349349306829,720423889,MD
201541349349306829,720423889,MI
201541349349306829,720423889,NH
201541349349306829,720423889,SC
201541349349306829,720423889,WA
201501949349300915,540793767,VA
201531919349300633,950948050,CA
201511919349300501,952988463,CA
201521969349301517,640306253,MS
201501969349301800,510163080,CA
201501969349301800,510163080,GA
201501969349301800,510163080,MA
201501969349301800,510163080,PR
201501969349301800,510163080,TN
201501969349301800,510163080,VA
201531919349300013,135562308,AK
201531919349300013,135562308,AZ
201531919349300013,135562308,CO
201531919349300013,135562308,KY
201531919349300013,135562308,MD
201531919349300013,135562308,MA
201531919349300013,135562308,MI
201531919349300013,135562308,OH
201531919349300013,135562308,OK
201531919349300013,135562308,OR
201531919349300013,135562308,SC
201531919349300013,135562308,WA
201511919349300326,043403049,MA
201521919349300027,273339369,OH
201541969349300149,954118740,NY
201511969349301726,952111210,CA
201521919349301207,251094922,PA
201521919349301207,251094922,NY
201521949349300627,541744931,VA
201511039349300506,113350641,NY
201531319349300223,521547103,AL
201531319349300223,521547103,AK
201531319349300223,521547103,AR
201531319349300223,521547103,CA
201531319349300223,521547103,CO
201531319349300223,521547103,CT
201531319349300223,521547103,FL
201531319349300223,521547103,GA
201531319349300223,521547103,HI
201531319349300223,521547103,IL
201531319349300223,521547103,KS
201531319349300223,521547103,KY
201531319349300223,521547103,ME
201531319349300223,521547103,MD
201531319349300223,521547103,MA
201531319349300223,521547103,MI
201531319349300223,521547103,MN
201531319349300223,521547103,MS
201531319349300223,521547103,NH
201531319349300223,521547103,NV
201531319349300223,521547103,NY
201531319349300223,521547103,NC
201531319349300223,521547103,ND
201531319349300223,521547103,OH
201531319349300223,521547103,OK
201531319349300223,521547103,OR
201531319349300223,521547103,PA
201531319349300223,521547103,RI
201531319349300223,521547103,SC
201531319349300223,521547103,TN
201531319349300223,521547103,UT
201531319349300223,521547103,VA
201531319349300223,521547103,WA
201531319349300223,521547103,WV
201531319349300223,521547103,WI
201531319349300223,521547103,NJ
201531319349300223,521547103,DC
201531319349300223,521547103,MO
201531329349302228,660377342,PR
201531989349300333,841398694,UT
201531989349300413,680492427,MA
201521359349304237,580566116,GA
201521359349304237,580566116,NY
201521359349304237,580566116,CA
201521359349307382,840402510,CA
201521359349307382,840402510,HI
201521359349307382,840402510,IL
201521359349307382,840402510,NY
201521359349307382,840402510,NC
201521359349307382,840402510,OR
201531359349305888,231352630,PA
201541359349303314,580566133,GA
201541359349304334,042103589,MA
201541359349304534,951644035,CA
201501359349300725,390806251,SC
201501359349300725,390806251,NY
201501359349300725,390806251,NH
201501359349300725,390806251,MI
201501359349300725,390806251,MA
201501359349300725,390806251,AZ
201501359349300725,390806251,AK
201501359349302765,383071514,AK
201501359349302765,383071514,AZ
201501359349302765,383071514,WA
201501359349302875,042104847,CA
201501359349302875,042104847,IN
201501359349302875,042104847,MA
201501359349302875,042104847,OK
201501359349305375,540505941,VA
201501359349306050,530196603,AL
201501359349306050,530196603,AK
201501359349306050,530196603,AR
201501359349306050,530196603,CA
201501359349306050,530196603,CO
201501359349306050,530196603,CT
201501359349306050,530196603,DC
201501359349306050,530196603,FL
201501359349306050,530196603,GA
201501359349306050,530196603,HI
201501359349306050,530196603,IL
201501359349306050,530196603,KS
201501359349306050,530196603,KY
201501359349306050,530196603,ME
201501359349306050,530196603,MD
201501359349306050,530196603,MA
201501359349306050,530196603,MI
201501359349306050,530196603,MN
201501359349306050,530196603,MS
201501359349306050,530196603,MO
201501359349306050,530196603,NH
201501359349306050,530196603,NJ
201501359349306050,530196603,NM
201501359349306050,530196603,NY
201501359349306050,530196603,NC
201501359349306050,530196603,ND
201501359349306050,530196603,OH
201501359349306050,530196603,OK
201501359349306050,530196603,OR
201501359349306050,530196603,PA
201501359349306050,530196603,RI
201501359349306050,530196603,SC
201501359349306050,530196603,TN
201501359349306050,530196603,UT
201501359349306050,530196603,VA
201501359349306050,530196603,WA
201501359349306050,530196603,WV
201501359349306050,530196603,WI
201511359349301276,236002304,AZ
201511359349301276,236002304,CA
201511359349301276,236002304,CO
201511359349301276,236002304,DC
201511359349301276,236002304,HI
201511359349301276,236002304,KY
201511359349301276,236002304,MA
201511359349301276,236002304,MD
201511359349301276,236002304,MI
201511359349301276,236002304,NH
201511359349301276,236002304,NJ
201511359349301276,236002304,NV
201511359349301276,236002304,NY
201511359349301276,236002304,OH
201511359349301276,236002304,OK
201511359349301276,236002304,OR
201511359349301276,236002304,PA
201511359349301276,236002304,SC
201511359349301276,236002304,TN
201511359349301276,236002304,WA
201511359349301276,236002304,WI
201511359349301281,951642394,CA
201511359349301281,951642394,OK
201511359349306141,580566205,GA
201521359349301327,610444695,KY
201521359349301762,042105769,MA
201521819349300807,042103639,MA
201531359349306713,590859121,AK
201531359349306713,590859121,AZ
201531359349306713,590859121,AR
201531359349306713,590859121,DC
201531359349306713,590859121,FL
201531359349306713,590859121,KY
201531359349306713,590859121,ME
201531359349306713,590859121,MD
201531359349306713,590859121,MA
201531359349306713,590859121,MI
201531359349306713,590859121,MS
201531359349306713,590859121,NH
201531359349306713,590859121,SC
201531359349306713,590859121,WA
201531359349306713,590859121,WI
201522119349300612,593239650,FL
201532099349300738,237178040,CA
201541349349308104,200536531,CO
201511359349305031,141338544,NY
201502129349301030,410682405,AL
201502129349301030,410682405,AK
201502129349301030,410682405,AZ
201502129349301030,410682405,AR
201502129349301030,410682405,CT
201502129349301030,410682405,FL
201502129349301030,410682405,IL
201502129349301030,410682405,KS
201502129349301030,410682405,KY
201502129349301030,410682405,LA
201502129349301030,410682405,MD
201502129349301030,410682405,MA
201502129349301030,410682405,MI
201502129349301030,410682405,MS
201502129349301030,410682405,MN
201502129349301030,410682405,NH
201502129349301030,410682405,NJ
201502129349301030,410682405,NM
201502129349301030,410682405,NY
201502129349301030,410682405,NC
201502129349301030,410682405,ND
201502129349301030,410682405,OH
201502129349301030,410682405,OK
201502129349301030,410682405,OR
201502129349301030,410682405,PA
201502129349301030,410682405,RI
201502129349301030,410682405,SC
201502129349301030,410682405,TN
201502129349301030,410682405,UT
201502129349301030,410682405,VA
201502129349301030,410682405,WA
201502129349301030,410682405,WV
201502129349301030,410682405,WI
201501359349303360,231352202,PA
201541839349300609,370692975,IL
201521359349301432,560529990,NC
201511359349302691,042104230,MA
201511359349305626,237125575,NJ
201521359349302422,582032904,GA
201521359349302492,231352256,PA
201511359349303281,042134818,MA
201501359349307360,131740447,NY
201511359349303201,580814544,GA
201511359349306306,560603922,NC
201511359349307566,900171867,CA
201531359349300318,030179414,VT
201521359349305437,952798775,CA
201541389349300224,954758519,CA
201511359349307071,952786163,CA
201531359349304793,310643552,OH
201531489349300028,390806154,WI
201541359349302824,231352651,PA
201521359349304202,860255393,AZ
201511359349303906,860105586,AZ
201531359349303038,341695897,OH
201511359349306856,390847631,WI
201501359349301045,550419865,WV
201501359349308005,510143399,CA
201541359349300024,310536640,CA
201541359349300024,310536640,NH
201541359349300024,310536640,OH
201541359349300024,310536640,WA
201531359349304398,586044761,GA
201541359349308934,951890710,CA
201531359349303383,710239729,AR
201541359349306379,381358036,MI
201521359349308132,730587210,OK
201521359349307507,390980974,WI
201531359349306928,131693134,NY
201531809349301143,580073726,GA
201511839349300831,362170866,IL
201531809349301458,271503981,WI
201501359349308975,590624364,FL
201541359349304999,660234412,FL
201541359349304999,660234412,PR
201521359349301782,042103639,MA
201511359349305286,951230865,CA
201511359349305406,630302179,AL
201502189349300105,020222215,NH
201501359349302485,626001104,TN
201532159349301183,344434288,OH
201521359349308907,560594591,NC
201521359349305557,060761704,CT
201541359349304524,231409675,PA
201541359349301334,250979377,PA
201541359349305294,340801310,OH
201521359349306192,710437657,AR
201521359349306227,370673506,IL
201522199349301462,160743905,NY
201541359349308694,510192025,CA
201502249349302815,943111522,CA
201512249349302376,042767880,MA
201502239349300610,340714460,OH
201502259349302015,208991580,IL
201502259349300635,060646715,CT
201532239349300113,222472997,MA
201532259349302863,060646768,CT
201522229349300222,042790311,MA
201522299349303207,610444716,KY
201512269349303201,390884478,WI
201502279349300625,540506332,VA
201502269349302755,880451057,NV
201542529349300934,131740115,NY
201512459349300976,931226663,OR
201502519349300170,942830046,CA
201532519349300318,942795928,CA
201522269349303182,042103612,AZ
201522269349303182,042103612,CO
201522269349303182,042103612,CT
201522269349303182,042103612,FL
201522269349303182,042103612,IL
201522269349303182,042103612,KY
201522269349303182,042103612,ME
201522269349303182,042103612,MD
201522269349303182,042103612,MA
201522269349303182,042103612,MI
201522269349303182,042103612,MN
201522269349303182,042103612,MS
201522269349303182,042103612,MO
201522269349303182,042103612,NH
201522269349303182,042103612,NJ
201522269349303182,042103612,NM
201522269349303182,042103612,NY
201522269349303182,042103612,NC
201522269349303182,042103612,ND
201522269349303182,042103612,OH
201522269349303182,042103612,OK
201522269349303182,042103612,OR
201522269349303182,042103612,PA
201522269349303182,042103612,SC
201522269349303182,042103612,UT
201522269349303182,042103612,WA
201522269349303182,042103612,WI
201522269349303182,042103612,NY
201522269349303182,042103612,AK
201532299349304773,521241927,MD
201532299349301318,340909974,OH
201532269349304463,060646844,CT
201532289349300703,132590811,NY
201530949349300308,560529940,NC
201530969349300308,570324906,SC
201521699349300742,030179592,AK
201521699349300742,030179592,AL
201521699349300742,030179592,AR
201521699349300742,030179592,AZ
201521699349300742,030179592,CA
201521699349300742,030179592,CO
201521699349300742,030179592,CT
201521699349300742,030179592,FL
201521699349300742,030179592,GA
201521699349300742,030179592,HI
201521699349300742,030179592,IL
201521699349300742,030179592,KS
201521699349300742,030179592,KY
201521699349300742,030179592,MA
201521699349300742,030179592,MD
201521699349300742,030179592,MI
201521699349300742,030179592,MN
201521699349300742,030179592,MO
201521699349300742,030179592,MS
201521699349300742,030179592,NC
201521699349300742,030179592,ND
201521699349300742,030179592,NH
201521699349300742,030179592,NJ
201521699349300742,030179592,NM
201521699349300742,030179592,NY
201521699349300742,030179592,OH
201521699349300742,030179592,OK
201521699349300742,030179592,OR
201521699349300742,030179592,PA
201521699349300742,030179592,RI
201521699349300742,030179592,SC
201521699349300742,030179592,TN
201521699349300742,030179592,UT
201521699349300742,030179592,WA
201521699349300742,030179592,WI
201521699349300742,030179592,WV
201531119349300103,560529933,NC
201531279349300338,720635884,LA
201531279349300933,231353385,CO
201531279349300933,231353385,MD
201531279349300933,231353385,MA
201531279349300933,231353385,NH
201531279349300933,231353385,NY
201531279349300933,231353385,OH
201531279349300933,231353385,PA
201531279349300933,231353385,MI
201531279349300933,231353385,MN
201530209349301053,750995027,TX
201530979349300333,590637903,FL
201531129349300013,410969244,AR
201531129349300013,410969244,DC
201531129349300013,410969244,KY
201531129349300013,410969244,LA
201531129349300013,410969244,MA
201531129349300013,410969244,MD
201531129349300013,410969244,ME
201531129349300013,410969244,MN
201531129349300013,410969244,MO
201531129349300013,410969244,NH
201531129349300013,410969244,NM
201531129349300013,410969244,OH
201531129349300013,410969244,OR
201531129349300013,410969244,SC
201531129349300013,410969244,VA
201531129349300013,410969244,WA
201531129349300013,410969244,WV
201531279349301508,941156610,CA
201521749349300812,111633516,NY
201530219349300608,410693962,MN
201530219349300608,410693962,CA
201530589349300528,150532204,CA
201530419349301518,410693960,MN
201530479349301248,042126597,MA
201530859349300013,580593414,GA
201521399349300502,230596940,PA
201522249349301082,362167060,IL
201530499349300823,930433696,OR
201531049349300608,610482955,KY
201531049349300608,610482955,MA
201531049349300608,610482955,WA
201531049349300608,610482955,AK
201531049349300608,610482955,NH
201530159349301653,741109748,AK
201530159349301653,741109748,MA
201530159349301653,741109748,MD
201530159349301653,741109748,NH
201530159349301653,741109748,OR
201531059349300913,362722198,IL
201501969349301380,580566256,GA
201501349349300335,951699394,CA
201501349349301250,237434499,GA
201501349349301580,042868893,MA
201501049349300535,042103545,MA
201501049349301005,250965376,PA
201501049349301005,250965376,AK
201501049349301005,250965376,CA
201501049349301005,250965376,FL
201501049349301005,250965376,HI
201501049349301005,250965376,MA
201501049349301005,250965376,MD
201501049349301005,250965376,MI
201501049349301005,250965376,NH
201501049349301005,250965376,SC
201501049349301005,250965376,WA
201501319349301400,231352294,PA
201501059349300115,520591623,MD
201501059349300340,560554207,NC
201501319349302275,150532082,AL
201501319349302275,150532082,AK
201501319349302275,150532082,AR
201501319349302275,150532082,CA
201501319349302275,150532082,CO
201501319349302275,150532082,CT
201501319349302275,150532082,DC
201501319349302275,150532082,FL
201501319349302275,150532082,GA
201501319349302275,150532082,HI
201501319349302275,150532082,IL
201501319349302275,150532082,KS
201501319349302275,150532082,KY
201501319349302275,150532082,LA
201501319349302275,150532082,ME
201501319349302275,150532082,MD
201501319349302275,150532082,MA
201501319349302275,150532082,MI
201501319349302275,150532082,MN
201501319349302275,150532082,MS
201501319349302275,150532082,MO
201501319349302275,150532082,NH
201501319349302275,150532082,NJ
201501319349302275,150532082,NM
201501319349302275,150532082,NY
201501319349302275,150532082,NC
201501319349302275,150532082,ND
201501319349302275,150532082,OH
201501319349302275,150532082,OK
201501319349302275,150532082,OR
201501319349302275,150532082,PA
201501319349302275,150532082,RI
201501319349302275,150532082,SC
201501319349302275,150532082,TN
201501319349302275,150532082,UT
201501319349302275,150532082,VA
201501319349302275,150532082,WA
201501319349302345,953909672,CA
201501349349305800,131624067,NY
201501349349306210,020222111,NH
201501349349306210,020222111,MA
201501349349306210,020222111,CA
201501349349306210,020222111,NY
201501349349306210,020222111,OK
201501349349306230,640303084,MS
201501349349307410,030482006,AK
201501349349307410,030482006,KS
201501349349307410,030482006,NH
201501349349307410,030482006,OR
201501349349307410,030482006,KY
201501349349307410,030482006,LA
201501349349307410,030482006,MA
201501349349307410,030482006,MD
201501349349307410,030482006,MO
201501349349307410,030482006,WA
201501349349307420,391773613,WI
201500379349301185,310747997,CA
201500379349301185,310747997,OH
201501349349308665,520895834,MD
201510979349300431,580633971,GA
201511349349305646,941186179,CA
201511879349301001,111630906,NY
201510519349300616,440552049,MO
201510999349300021,840442429,AK
201510999349300021,840442429,KY
201510999349300021,840442429,NH
201511009349300646,520591661,MD
201510579349300106,660177776,FL
201510579349300106,660177776,NY
201510579349300106,660177776,PR
201511269349301631,060731360,AK
201511269349301631,060731360,CO
201511269349301631,060731360,DC
201511269349301631,060731360,KY
201511269349301631,060731360,ME
201511269349301631,060731360,MD
201511269349301631,060731360,MI
201511269349301631,060731360,NH
201511269349301631,060731360,NJ
201511269349301631,060731360,NY
201511269349301631,060731360,OH
201511269349301631,060731360,OK
201511269349301631,060731360,OR
201511269349301631,060731360,SC
201511269349301631,060731360,WA
201511269349301631,060731360,WI
201511039349300026,350868158,AZ
201511039349300026,350868158,CA
201511039349300026,350868158,CO
201511039349300026,350868158,DC
201511039349300026,350868158,IN
201511039349300026,350868158,MD
201511039349300026,350868158,MA
201511039349300026,350868158,MI
201511039349300026,350868158,OK
201511039349300026,350868158,RI
201511039349300026,350868158,SC
201512039349301251,942933165,CA
201511049349301111,231352688,AK
201511049349301111,231352688,AZ
201511049349301111,231352688,CO
201511049349301111,231352688,KY
201511049349301111,231352688,ME
201511049349301111,231352688,MD
201511049349301111,231352688,MA
201511049349301111,231352688,MI
201511049349301111,231352688,NH
201511049349301111,231352688,NY
201511049349301111,231352688,OH
201511049349301111,231352688,OK
201511049349301111,231352688,OR
201511049349301111,231352688,PA
201511049349301111,231352688,VA
201511049349301111,231352688,WA
201511349349300721,350868188,IN
201511349349300721,350868188,CA
201511349349300721,350868188,OK
201511949349300746,362167817,AK
201511949349300746,362167817,CA
201511949349300746,362167817,MA
201511949349300746,362167817,MD
201511949349300746,362167817,MI
201511949349300746,362167817,MT
201511949349300746,362167817,NH
201511949349300746,362167817,NV
201511949349300746,362167817,OH
201511949349300746,362167817,OR
201511949349300746,362167817,SC
201511949349300746,362167817,WA
201511949349300746,362167817,CO
201511949349300746,362167817,KY
201511949349300746,362167817,HI
201511949349300746,362167817,LA
201511949349300746,362167817,ND
201511949349300746,362167817,OK
201511059349300201,741159753,AK
201511059349300201,741159753,AZ
201511059349300201,741159753,CO
201511059349300201,741159753,GA
201511059349300201,741159753,KY
201511059349300201,741159753,MD
201511059349300201,741159753,MA
201511059349300201,741159753,MI
201511059349300201,741159753,NH
201511059349300201,741159753,OH
201511059349300201,741159753,OK
201511059349300201,741159753,OR
201511059349300201,741159753,SC
201511319349303401,951664100,CA
201511949349301326,131810448,AK
201511949349301326,131810448,KY
201511949349301326,131810448,MA
201511949349301326,131810448,MD
201511949349301326,131810448,SC
201510479349301911,630400608,AL
201511349349303031,314379507,OH
201511349349303301,231543518,PA
201510489349301101,362662739,IL
201510939349300121,362170136,FL
201510939349300121,362170136,MD
201510939349300121,362170136,SC
201510939349300311,010211810,ME
201511289349300206,941279798,CA
201511339349303431,520705392,MD
201511349349304626,361408475,AK
201511349349304626,361408475,CO
201511349349304626,361408475,HI
201511349349304626,361408475,MD
201511349349304626,361408475,MA
201511349349304626,361408475,MI
201511349349304626,361408475,NH
201511349349304626,361408475,OK
201511349349304626,361408475,OR
201511349349304626,361408475,SC
201511339349304916,042103638,MA
201511339349304931,581685139,GA
201521359349305457,550370128,WV
201521359349305457,550370128,PA
201521359349305457,550370128,FL
201521359349305457,550370128,NC
201521359349305457,550370128,DC
201520929349300437,930386839,CA
201520929349300437,930386839,OR
201520929349300437,930386839,WA
201520929349300922,741196134,OK
201521349349308967,231352689,PA
201521259349301812,350868107,IN
201520719349300432,330361148,CA
201520719349300432,330361148,NY
201521179349300342,231352118,PA
201520759349300517,611124267,AL
201520759349300517,611124267,AK
201520759349300517,611124267,AZ
201520759349300517,611124267,FL
201520759349300517,611124267,GA
201520759349300517,611124267,IL
201520759349300517,611124267,KS
201520759349300517,611124267,KY
201520759349300517,611124267,ME
201520759349300517,611124267,MD
201520759349300517,611124267,MA
201520759349300517,611124267,MI
201520759349300517,611124267,NH
201520759349300517,611124267,NJ
201520759349300517,611124267,NM
201520759349300517,611124267,NY
201520759349300517,611124267,ND
201520759349300517,611124267,OH
201520759349300517,611124267,OK
201520759349300517,611124267,OR
201520759349300517,611124267,PA
201520759349300517,611124267,RI
201520759349300517,611124267,SC
201520759349300517,611124267,UT
201520759349300517,611124267,VA
201520759349300517,611124267,WA
201520759349300517,611124267,WI
201521329349301617,930386892,OR
201512259349302826,570339444,SC
201520759349301212,042103585,MA
201520759349301212,042103585,AK
201520759349301212,042103585,MD
201520759349301212,042103585,MI
201520759349301212,042103585,NH
201520759349301212,042103585,NY
201520759349301212,042103585,OR
201520759349301212,042103585,SC
201520759349301212,042103585,KY
201521329349302162,390826049,WI
201521329349302427,231352648,PA
201521339349302622,630312914,AL
201520459349300512,231352001,PA
201520459349300512,231352001,NJ
201521329349303782,042121659,MA
201521339349304132,520591421,MD
201521339349304132,520591421,NM
201521359349302302,520591672,MD
201521359349302497,131834089,NY
201520869349300437,350868101,IN
201521329349304677,941156525,CA
201520889349300252,231352204,PA
201521339349305462,520591658,MD
201521359349304057,570314395,SC
201532249349302668,953432210,CA
201540129349300024,542052107,SC
201540129349300314,953890724,CA
201531339349301738,520591613,AK
201531339349301738,520591613,FL
201531339349301738,520591613,MA
201531339349301738,520591613,MI
201531339349301738,520591613,NJ
201531339349301738,520591613,NY
201531339349301738,520591613,OH
201531339349301738,520591613,OK
201531339349301738,520591613,OR
201531339349301738,520591613,WA
201540559349300009,370681530,CO
201540559349300009,370681530,IN
201531289349301108,350868149,IN
201531339349304883,910565553,WA
201531349349302748,931139187,OR
201531349349303068,042005934,MA
201531339349305458,610458355,KY
201531339349305458,610458355,OR
201540479349301109,520591694,MD
201531349349305243,240795453,PA
201532249349300013,860702049,AZ
201531319349301188,131628206,NJ
201531349349306638,951904355,CA
201540439349300934,383001876,MI
201540439349300949,042271070,MA
201540489349301299,240795406,PA
201541699349300704,751596658,TX
201542259349302194,951643307,CA
201542259349302194,951643307,IL
201541339349306354,430719506,GA
201541009349300509,390977529,WI
201541349349304524,316064854,OH
201540919349300914,911036794,WA
201540919349300914,911036794,CA
201542249349301739,043009002,MA
201540929349300939,311601569,OH
201541329349300414,231352354,PA
201541959349300439,941156365,CA
201540939349300434,381368367,MI
201541059349301159,240795441,PA
201541069349300229,710239576,AK
201541069349300229,710239576,KY
201541069349300229,710239576,MD
201541069349300229,710239576,NH
201541069349300229,710239576,SC
201541639349300964,954663290,CA
201541969349301224,208449705,CA
201541109349300124,520591608,MD
201541319349301944,050258956,CA
201541339349304009,240839402,PA
201541669349300604,730590036,OK
201542259349300309,010238552,ME
201542259349300409,060646966,CT
201541339349304279,160743140,CA
201541339349304279,160743140,NY
201542109349300129,135648615,AK
201542109349300129,135648615,AZ
201542109349300129,135648615,CO
201542109349300129,135648615,HI
201542109349300129,135648615,MD
201542109349300129,135648615,NH
201542109349300129,135648615,TN
201542109349300129,135648615,WA
201542109349300129,135648615,WI
201540989349300319,411607453,MN
201541359349309134,381948285,MI
201541689349300504,161411935,NY
201540999349300809,231352654,PA
201501259349301430,250496976,PA
201501329349304910,010850994,IL
201501349349306950,576000734,SC
201500129349300910,560556753,NC
201500129349300910,560556753,SC
201500449349302610,610444650,AK
201500449349302610,610444650,AR
201500449349302610,610444650,HI
201500449349302610,610444650,KY
201500449349302610,610444650,MD
201500449349302610,610444650,MA
201500449349302610,610444650,MI
201500449349302610,610444650,MS
201500449349302610,610444650,NH
201500449349302610,610444650,NJ
201500449349302610,610444650,NY
201500449349302610,610444650,ND
201500449349302610,610444650,OH
201500449349302610,610444650,OK
201500449349302610,610444650,OR
201500449349302610,610444650,SC
201500449349302610,610444650,WA
201501359349306860,540946734,VA
201501359349306860,540946734,NC
201501359349307555,111630822,NY
201502269349302825,810374399,MT
201501319349302635,231352187,PA
201500429349301020,222586208,NY
201500429349301020,222586208,VT
201500429349301230,570314402,SC
201501359349300220,314379585,OH
201501359349300300,942955205,CA
201500759349300015,741161941,TX
201501329349302005,520595110,AK
201501329349302005,520595110,MA
201501329349302005,520595110,MD
201501329349302005,520595110,MI
201501329349302005,520595110,MN
201501329349302005,520595110,NH
201501329349302005,520595110,NY
201501329349302005,520595110,OH
201501329349302005,520595110,OR
201501329349302005,520595110,PA
201501329349302005,520595110,SC
201501329349302005,520595110,WA
201501329349302005,520595110,CO
201501359349302600,030179403,VT
201500909349300430,420680387,AL
201500909349300430,420680387,CA
201500909349300430,420680387,CO
201500909349300430,420680387,MA
201500909349300430,420680387,MI
201500909349300430,420680387,NY
201500909349300430,420680387,WA
201501359349303300,560529961,AK
201501359349303300,560529961,CO
201501359349303300,560529961,DC
201501359349303300,560529961,KY
201501359349303300,560529961,ME
201501359349303300,560529961,MD
201501359349303300,560529961,MA
201501359349303300,560529961,MI
201501359349303300,560529961,NV
201501359349303300,560529961,NH
201501359349303300,560529961,NJ
201501359349303300,560529961,NY
201501359349303300,560529961,OH
201501359349303300,560529961,OK
201501359349303300,560529961,OR
201501359349303300,560529961,SC
201501359349303300,560529961,WA
201501359349303300,560529961,WI
201501329349303480,271928322,OH
201501359349303590,560532129,AK
201501359349303590,560532129,CO
201501359349303590,560532129,DC
201501359349303590,560532129,MD
201501359349303590,560532129,MA
201501359349303590,560532129,MI
201501359349303590,560532129,NH
201501359349303590,560532129,NJ
201501359349303590,560532129,NY
201501359349303590,560532129,OR
201501359349303590,560532129,SC
201501359349303590,560532129,WA
201501359349303945,251191961,PA
201501339349302330,951643389,CA
201530369349300838,231352008,AK
201530369349300838,231352008,AZ
201530369349300838,231352008,CO
201530369349300838,231352008,KY
201530369349300838,231352008,MD
201530369349300838,231352008,MA
201530369349300838,231352008,MI
201530369349300838,231352008,NH
201530369349300838,231352008,NY
201530369349300838,231352008,OH
201530369349300838,231352008,OK
201530369349300838,231352008,OR
201530369349300838,231352008,WA
201530689349300723,410708577,CA
201530379349300933,580568687,GA
201521949349300022,111788788,NY
201531209349300023,530196641,NY
201531329349300413,941581707,CA
201531249349300433,150532078,CA
201531249349300433,150532078,NY
201531189349300148,951860996,CA
201511329349303731,953127273,CA
201511329349303731,953127273,OR
201511359349302631,141338587,AR
201511359349302631,141338587,AZ
201511359349302631,141338587,CO
201511359349302631,141338587,MA
201511359349302631,141338587,ME
201511359349302631,141338587,MI
201511359349302631,141338587,MN
201511359349302631,141338587,MS
201511359349302631,141338587,NC
201511359349302631,141338587,NH
201511359349302631,141338587,NJ
201511359349302631,141338587,OR
201511359349302631,141338587,SC
